"OBJECTID","URL","RETURN_VERSION","ORG_EIN","ORG_NAME_L1","ORG_NAME_L2","RETURN_TYPE","TAX_YEAR","F9_01_ACT_GVRN_ACT_MISSION","F9_01_ACT_GVRN_TERMIN_KONTR_X","F9_01_ACT_GVRN_NUM_VOTE_MEMB","F9_01_ACT_GVRN_NUM_VOTE_MEMB_IND","F9_01_ACT_GVRN_EMPL_TOT","F9_01_ACT_GVRN_VOL_TOT","F9_01_ACT_GVRN_UBIZ_REV_TOT","F9_01_ACT_GVRN_UBIZ_TAXABLE_NET","F9_01_REV_CONTR_TOT_CY","F9_01_REV_CONTR_TOT_CY_2","F9_01_REV_CONTR_TOT_PY","F9_01_REV_PROG_TOT_CY","F9_01_REV_PROG_TOT_PY","F9_01_REV_INVEST_TOT_CY","F9_01_REV_INVEST_TOT_PY","F9_01_REV_OTH_CY","F9_01_REV_OTH_PY","F9_01_REV_TOT_CY","F9_01_REV_TOT_PY","F9_01_EXP_GRANT_SIMILAR_CY","F9_01_EXP_GRANT_SIMILAR_PY","F9_01_EXP_BEN_PAID_MEMB_CY","F9_01_EXP_BEN_PAID_MEMB_PY","F9_01_EXP_SAL_ETC_CY","F9_01_EXP_SAL_ETC_PY","F9_01_EXP_PROF_FUNDR_TOT_CY","F9_01_EXP_PROF_FUNDR_TOT_PY","F9_01_EXP_FUNDR_TOT_CY","F9_01_EXP_OTH_CY","F9_01_EXP_OTH_CY_V2","F9_01_EXP_OTH_PY","F9_01_EXP_TOT_CY","F9_01_EXP_TOT_PY","F9_01_EXP_REV_LESS_EXP_CY","F9_01_EXP_REV_LESS_EXP_PY","F9_01_NAFB_ASSET_TOT_BOY","F9_01_NAFB_ASSET_TOT_EOY","F9_01_NAFB_LIAB_TOT_BOY","F9_01_NAFB_LIAB_TOT_EOY","F9_01_NAFB_TOT_BOY","F9_01_NAFB_TOT_EOY","EIN2"
"https://gt990datalake-rawdata-qa.s3.amazonaws.com/EfileData/XmlFiles/202141969349301029","https://gt990datalake-rawdata-qa.s3.amazonaws.com/EfileData/XmlFiles/202141969349301029_public.xml","2019v5.0",42259692,"SOUTH SHORE ART CENTER INC",,"990",2019,"ADVANCEMENT OF THE ARTS.",,19,19,46,50,0,,216370,,337241,222728,322821,26108,23661,21835,13083,487041,696806,0,,0,,352319,449809,0,,42999,204228,,316712,556547,766521,-69506,-69715,1023509,1073371,172602,291970,850907,781401,"EIN-04-2259692"
"https://gt990datalake-rawdata-qa.s3.amazonaws.com/EfileData/XmlFiles/202111329349302436","https://gt990datalake-rawdata-qa.s3.amazonaws.com/EfileData/XmlFiles/202111329349302436_public.xml","2019v5.2",30179298,"President and Fellows of Middlebury","College","990",2019,"We are a global liberal arts college offering undergraduate, graduate, and specialized programs.",,32,31,5454,2694,436848,0,54673542,,53857591,245196626,251877888,100259595,85728122,142431,66803,400272194,391530404,75780161,75733715,0,0,177700717,179413204,0,0,4602329,107448464,,122986873,360929342,378133792,39342852,13396612,1630218997,1580110937,393131711,365650063,1237087286,1214460874,"EIN-03-0179298"
"https://gt990datalake-rawdata-qa.s3.amazonaws.com/EfileData/XmlFiles/202033219349303108","https://gt990datalake-rawdata-qa.s3.amazonaws.com/EfileData/XmlFiles/202033219349303108_public.xml","2019v5.1",50258941,"BETHANY HOME OF RI INC",,"990",2019,"BETHANY HOME'S MISSION IS TO PROVIDE SUPERIOR SKILLED NURSING CARE IN A COMFORTABLE HOMELIKE ENVIRONMENT THAT SUPPORTS OUR RESIDENTS' NEEDS TO SOCIALIZE, MAINTAIN FAMILY AND COMMUNITY TIES, AND ENJOY LIFE TO THE FULLEST EXTENT POSSIBLE WITH DIGNITY AND RESPECT.",,11,11,121,11,0,0,256274,,610183,4436966,4308856,12396,5253,839,428,4706475,4924720,0,0,0,0,3264296,3157582,0,0,0,1386710,,1430748,4651006,4588330,55469,336390,8831086,9499336,440190,354136,8390896,9145200,"EIN-05-0258941"
"https://gt990datalake-rawdata-qa.s3.amazonaws.com/EfileData/XmlFiles/202142289349301634","https://gt990datalake-rawdata-qa.s3.amazonaws.com/EfileData/XmlFiles/202142289349301634_public.xml","2019v5.2",42104310,"Holyoke Visiting Nurse Association Inc",,"990",2019,"The Holyoke Visiting Nurse Association, Inc. established in 1905, is dedicated to providing quality home health care to individuals who are elderly, impoverished and medically needy. We coordinate and deliver comprehensive, cost effective services including nursing, physical therapy, occupational therapy, speech therapy, social work and home health aide care. In addition, we are committed to promoting community health through education and special programs.",,8,5,106,6,0,0,316847,,13569,6280246,6578990,39756,63897,0,0,6636849,6656456,0,0,0,0,5098271,4889710,0,0,0,1965238,,1957376,7063509,6847086,-426660,-190630,2796201,2979337,2202344,2789458,593857,189879,"EIN-04-2104310"
"https://gt990datalake-rawdata-qa.s3.amazonaws.com/EfileData/XmlFiles/202120959349300722","https://gt990datalake-rawdata-qa.s3.amazonaws.com/EfileData/XmlFiles/202120959349300722_public.xml","2019v5.2",60840436,"BENHAVEN INC",,"990",2019,"THE SCHOOLING, TRAINING AND CARE OF AUTISTIC PEOPLE.",,11,10,456,0,0,0,184307,,62127,20564803,19233540,175991,64038,0,0,20925101,19359705,0,0,0,0,17429690,15323081,0,0,7893,3345934,,3634934,20775624,18958015,149477,401690,12419827,13535375,3294709,4260780,9125118,9274595,"EIN-06-0840436"
"https://gt990datalake-rawdata-qa.s3.amazonaws.com/EfileData/XmlFiles/202131049349300108","https://gt990datalake-rawdata-qa.s3.amazonaws.com/EfileData/XmlFiles/202131049349300108_public.xml","2019v5.2",42596491,"CONWAY SCHOOL OF LANDSCAPE DESIGN INC",,"990",2019,"SEE SCHEULE O.PROVIDE A FULLY ACCREDITED TEN-MONTH MASTERS DEGREE PROGRAM IN ECOLOGICAL LANDSCAPE PLANNING AND DESIGN.",,11,11,15,15,0,0,335111,,472741,748412,579607,6520,7849,0,35,1090043,1060232,47910,51394,0,0,629429,618831,0,0,74394,256067,,273534,933406,943759,156637,116473,1652251,1739132,889273,813929,762978,925203,"EIN-04-2596491"
"https://gt990datalake-rawdata-qa.s3.amazonaws.com/EfileData/XmlFiles/202110219349300726","https://gt990datalake-rawdata-qa.s3.amazonaws.com/EfileData/XmlFiles/202110219349300726_public.xml","2019v5.1",42592472,"CAPE COD ACADEMY",,"990",2019,"CAPE COD ACADEMY, INC. (""""THE ACADEMY"""") FOSTERS A LIFE-LONG DRIVE TO LEARN AND GROW AND MAKE A DIFFERENCE IN THE WORLD. THE ACADEMY TEACHES STUDENTS HABITS OF HEART AND MIND THAT PREPARE THEM TO BE SUCCESSFUL IN COLLEGE, HEALTY IN LIFE, AND CONTRIBUTORS TO SOCIETY - BOTH LOCALLY AND GLOBALLY.",,12,10,107,15,0,0,424112,,1511936,6929679,6608738,-1261,18124,66450,71798,7418980,8210596,2524944,2302510,0,0,4103926,4671413,0,0,240232,3052371,,2895824,9681241,9869747,-2262261,-1659151,12894470,13451866,9481977,12301634,3412493,1150232,"EIN-04-2592472"
"https://gt990datalake-rawdata-qa.s3.amazonaws.com/EfileData/XmlFiles/202012589349200831","https://gt990datalake-rawdata-qa.s3.amazonaws.com/EfileData/XmlFiles/202012589349200831_public.xml","2019v5.1",43266589,"RESOLVE OF THE BAY STATE INC",,"990EZ",2019,,,,,,,,,,170945,,11034,,,,,,193277,,,,,,93018,,,,,,59364,,196985,,-3708,,,,,,52726,49018,"EIN-04-3266589"
"https://gt990datalake-rawdata-qa.s3.amazonaws.com/EfileData/XmlFiles/202003219349305285","https://gt990datalake-rawdata-qa.s3.amazonaws.com/EfileData/XmlFiles/202003219349305285_public.xml","2019v5.1",20240383,"PORTSMOUTH HISTORICAL SOCIETY",,"990",2019,"TO PROVIDE A CENTRAL CITY LOCATION WHERE, IN COOPERATION WITH OTHER HISTORIC GROUPS, WE CAN INTRODUCE, INTERPRET, AND STIMULATE THE STUDY OF PORTSMOUTH HISOTRY. ACTIVITIES INCLUDE COLLECTING, PRESERVING, AND INTERPRETING EXAMPLES OF THE MATERIAL AND SOCIAL CULTURE OF PORTSMOUTH; PRESENTING PROGRAMS AND EXHIBITS; AND OPERATING A HISTORIC HOUSE MUSEUM AND A VISITOR CENTER THAT SERVES AS A GATEWAY TO PORTSMOUTH.",,16,16,18,60,0,0,366606,,509026,67590,69417,40,282,146939,187278,581175,766003,0,0,0,0,326760,392761,0,0,147252,260150,,289021,586910,681782,-5735,84221,1336677,1283956,198039,151053,1138638,1132903,"EIN-02-0240383"
"https://gt990datalake-rawdata-qa.s3.amazonaws.com/EfileData/XmlFiles/202043219349317459","https://gt990datalake-rawdata-qa.s3.amazonaws.com/EfileData/XmlFiles/202043219349317459_public.xml","2019v5.1",43543134,"THE DOUG FLUTIE JR FOUNDATION FOR","AUTISM INC","990",2019,"TO IMPROVE THE QUALITY OF LIFE FOR PEOPLE AND FAMILIES AFFECTED BY AUTISM.",,11,10,8,91,0,0,1338829,,1204053,23627,24764,148997,217777,-129050,-147974,1382403,1298620,613730,453052,0,0,395314,417295,0,0,266777,396908,,355980,1405952,1226327,-23549,72293,2917349,3292687,470284,525172,2447065,2767515,"EIN-04-3543134"
